Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
Seminar Hall-Wing,"Aug 14 2025, 10:00:00",50.03,2.17,21.70,117.95,1179.50,0.09,5086420.00,238.95,2.89,59245,0.68
Seminar Hall-Wing,"Aug 14 2025, 09:00:00",50.17,1.59,15.90,117.37,1173.70,0.09,5085840.00,244.75,1.75,9961,0.40
Seminar Hall-Wing,"Aug 14 2025, 08:00:00",50.03,0.96,9.60,116.74,1167.40,0.09,5085210.00,239.68,2.93,8913,0.69
Seminar Hall-Wing,"Aug 14 2025, 07:00:00",49.96,0.78,7.80,116.56,1165.60,0.09,5085030.00,242.56,0.36,63963,0.09
Seminar Hall-Wing,"Aug 14 2025, 06:00:00",50.05,0.73,7.30,116.51,1165.10,0.09,5084980.00,239.50,0.50,45613,0.12
Seminar Hall-Wing,"Aug 14 2025, 05:00:00",50.04,0.61,6.10,116.39,1163.90,0.09,5084860.00,241.67,0.50,28836,0.12
Seminar Hall-Wing,"Aug 13 2025, 23:00:00",50.03,8.67,86.70,115.68,1156.80,0.09,5084150.00,244.22,0.44,28836,0.11
Seminar Hall-Wing,"Aug 13 2025, 21:00:00",50.03,8.35,83.50,115.36,1153.60,0.09,5083830.00,242.54,0.67,13631,0.16
Seminar Hall-Wing,"Aug 13 2025, 20:00:00",50.07,8.18,81.80,115.19,1151.90,0.09,5083659.50,241.74,0.67,62390,0.16
Seminar Hall-Wing,"Aug 13 2025, 19:00:00",50.04,8.07,80.70,115.08,1150.80,0.09,5083550.00,239.72,0.45,28836,0.11
Seminar Hall-Wing,"Aug 13 2025, 18:00:00",50.06,7.79,77.90,114.80,1148.00,0.09,5083270.00,240.52,1.31,63439,0.30
Seminar Hall-Wing,"Aug 13 2025, 17:00:00",50.08,7.49,74.90,114.50,1145.00,0.09,5082969.50,242.94,1.30,28312,0.30
Seminar Hall-Wing,"Aug 13 2025, 16:00:00",50.00,7.30,73.00,114.31,1143.10,0.09,5082780.00,242.06,1.36,31457,0.32
Seminar Hall-Wing,"Aug 13 2025, 15:00:00",49.94,6.81,68.10,113.82,1138.20,0.09,5082290.00,237.66,2.55,45613,0.60
Seminar Hall-Wing,"Aug 13 2025, 14:00:00",49.99,6.17,61.70,113.18,1131.80,0.08,5081650.00,239.25,2.93,47186,0.70
Seminar Hall-Wing,"Aug 13 2025, 13:00:00",50.05,5.28,52.80,112.29,1122.90,0.08,5080760.00,240.08,6.24,48759,1.49
Seminar Hall-Wing,"Aug 13 2025, 12:00:00",50.02,3.83,38.30,110.84,1108.40,0.08,5079310.00,241.54,6.21,48759,1.49
Seminar Hall-Wing,"Aug 13 2025, 11:00:00",49.76,2.34,23.40,109.35,1093.50,0.08,5077820.00,242.06,6.20,48759,1.49
Seminar Hall-Wing,"Aug 13 2025, 10:00:00",50.07,1.51,15.10,108.52,1085.20,0.08,5076989.50,240.51,2.56,45613,0.61
Seminar Hall-Wing,"Aug 13 2025, 09:00:00",50.08,1.01,10.10,108.02,1080.20,0.08,5076489.50,242.38,1.36,65012,0.31
Seminar Hall-Wing,"Aug 13 2025, 08:00:00",49.93,0.48,4.80,107.49,1074.90,0.08,5075960.00,237.28,2.49,60817,0.58
Seminar Hall-Wing,"Aug 13 2025, 06:00:00",50.06,0.33,3.30,107.34,1073.40,0.08,5075810.00,242.44,0.00,0,0.00
Seminar Hall-Wing,"Aug 13 2025, 05:00:00",50.07,0.33,3.30,107.34,1073.40,0.08,5075810.00,245.97,0.00,0,0.00
Seminar Hall-Wing,"Aug 12 2025, 23:00:00",49.90,4.55,45.50,106.87,1068.70,0.08,5075340.00,243.03,0.58,45613,0.14
Seminar Hall-Wing,"Aug 12 2025, 22:00:00",50.03,4.41,44.10,106.73,1067.30,0.08,5075199.50,242.09,0.58,62390,0.14
Seminar Hall-Wing,"Aug 12 2025, 21:00:00",50.04,4.27,42.70,106.59,1065.90,0.08,5075060.00,239.01,0.58,13631,0.14
Seminar Hall-Wing,"Aug 12 2025, 20:00:00",50.06,4.13,41.30,106.45,1064.50,0.08,5074920.00,241.77,0.58,62390,0.14
Seminar Hall-Wing,"Aug 12 2025, 19:00:00",50.02,3.99,39.90,106.31,1063.10,0.08,5074780.00,237.45,0.60,62390,0.14
Seminar Hall-Wing,"Aug 12 2025, 18:00:00",50.05,3.93,39.30,106.25,1062.50,0.08,5074719.50,238.61,0.00,0,0.00
Seminar Hall-Wing,"Aug 12 2025, 17:00:00",50.06,3.85,38.50,106.17,1061.70,0.08,5074639.50,242.45,0.00,0,0.00
Seminar Hall-Wing,"Aug 12 2025, 16:00:00",50.03,3.80,38.00,106.12,1061.20,0.08,5074590.00,234.77,0.87,44040,0.20
Seminar Hall-Wing,"Aug 12 2025, 15:00:00",50.04,3.46,34.60,105.78,1057.80,0.08,5074250.00,240.79,2.06,31982,0.49
Seminar Hall-Wing,"Aug 12 2025, 14:00:00",49.96,3.20,32.00,105.52,1055.20,0.08,5073989.50,237.99,0.86,27263,0.20
Seminar Hall-Wing,"Aug 12 2025, 13:00:00",50.05,2.96,29.60,105.28,1052.80,0.08,5073750.00,241.45,2.05,48759,0.49
Seminar Hall-Wing,"Aug 12 2025, 12:00:00",49.99,2.47,24.70,104.79,1047.90,0.08,5073260.00,237.12,2.05,48759,0.49
Seminar Hall-Wing,"Aug 12 2025, 11:00:00",50.04,1.99,19.90,104.31,1043.10,0.08,5072780.00,238.45,2.05,48759,0.49
Seminar Hall-Wing,"Aug 12 2025, 10:00:00",50.04,1.52,15.20,103.84,1038.40,0.08,5072310.00,237.30,2.06,48759,0.49
Seminar Hall-Wing,"Aug 12 2025, 09:00:00",49.97,1.09,10.90,103.41,1034.10,0.08,5071880.00,238.96,2.06,48759,0.49
Seminar Hall-Wing,"Aug 12 2025, 08:00:00",50.03,0.63,6.30,102.95,1029.50,0.08,5071420.00,237.28,1.99,15204,0.47
Seminar Hall-Wing,"Aug 12 2025, 07:00:00",49.99,0.47,4.70,102.79,1027.90,0.08,5071260.00,239.64,0.00,0,0.00
Seminar Hall-Wing,"Aug 12 2025, 05:00:00",50.04,0.41,4.10,102.73,1027.30,0.08,5071199.50,244.79,0.22,47186,0.05
Seminar Hall-Wing,"Aug 11 2025, 23:00:00",50.06,6.62,66.20,102.19,1021.90,0.08,5070659.50,243.82,0.58,62390,0.14
Seminar Hall-Wing,"Aug 11 2025, 22:00:00",50.08,6.50,65.00,102.07,1020.70,0.08,5070540.00,240.69,0.37,60817,0.09
Seminar Hall-Wing,"Aug 11 2025, 21:00:00",50.05,6.42,64.20,101.99,1019.90,0.08,5070460.00,242.33,0.36,60817,0.09
Seminar Hall-Wing,"Aug 11 2025, 20:00:00",50.06,6.33,63.30,101.90,1019.00,0.08,5070370.00,244.86,0.36,60817,0.09
Seminar Hall-Wing,"Aug 11 2025, 19:00:00",49.99,6.26,62.60,101.83,1018.30,0.08,5070300.00,243.46,0.00,0,0.00
Seminar Hall-Wing,"Aug 11 2025, 18:00:00",50.06,6.26,62.60,101.83,1018.30,0.08,5070300.00,244.43,0.00,0,0.00
Seminar Hall-Wing,"Aug 11 2025, 17:00:00",50.06,5.90,59.00,101.47,1014.70,0.08,5069940.00,244.03,1.74,26739,0.40
Seminar Hall-Wing,"Aug 11 2025, 16:00:00",50.06,5.52,55.20,101.09,1010.90,0.08,5069560.00,240.97,1.74,43516,0.40
Seminar Hall-Wing,"Aug 11 2025, 15:00:00",50.07,5.03,50.30,100.60,1006.00,0.08,5069070.00,242.73,1.73,26739,0.39
Seminar Hall-Wing,"Aug 11 2025, 14:00:00",49.99,4.39,43.90,99.96,999.60,0.07,5068429.50,238.09,2.87,10486,0.67
Seminar Hall-Wing,"Aug 11 2025, 13:00:00",50.19,3.72,37.20,99.29,992.90,0.07,5067760.00,244.10,2.90,59245,0.70
Seminar Hall-Wing,"Aug 11 2025, 12:00:00",49.96,3.04,30.40,98.61,986.10,0.07,5067080.00,238.18,2.90,59245,0.68
Seminar Hall-Wing,"Aug 11 2025, 11:00:00",50.00,2.55,25.50,98.12,981.20,0.07,5066590.00,243.50,1.75,60293,0.40
Seminar Hall-Wing,"Aug 11 2025, 10:00:00",49.95,2.06,20.60,97.63,976.30,0.07,5066100.00,242.37,2.90,42467,0.69
Seminar Hall-Wing,"Aug 11 2025, 09:00:00",50.07,1.58,15.80,97.15,971.50,0.07,5065620.00,240.37,2.91,10486,0.69
Seminar Hall-Wing,"Aug 11 2025, 08:00:00",50.07,0.89,8.90,96.46,964.60,0.07,5064929.50,237.57,2.92,25690,0.68
Seminar Hall-Wing,"Aug 11 2025, 07:00:00",49.98,0.70,7.00,96.27,962.70,0.07,5064739.50,241.66,0.33,30409,0.08
Seminar Hall-Wing,"Aug 11 2025, 06:00:00",50.03,0.66,6.60,96.23,962.30,0.07,5064699.50,239.47,0.11,28836,0.03
Seminar Hall-Wing,"Aug 11 2025, 05:00:00",49.95,0.59,5.90,96.16,961.60,0.07,5064630.00,243.08,0.30,47186,0.07
Seminar Hall-Wing,"Aug 10 2025, 23:00:00",49.97,1.81,18.10,95.41,954.10,0.07,5063880.00,243.62,0.67,13631,0.16
Seminar Hall-Wing,"Aug 10 2025, 22:00:00",50.02,1.66,16.60,95.26,952.60,0.07,5063730.00,240.76,0.68,45613,0.16
Seminar Hall-Wing,"Aug 10 2025, 21:00:00",49.99,1.50,15.00,95.10,951.00,0.07,5063570.00,239.28,0.68,13631,0.16
Seminar Hall-Wing,"Aug 10 2025, 20:00:00",50.03,1.35,13.50,94.95,949.50,0.07,5063420.00,238.99,0.63,62390,0.15
Seminar Hall-Wing,"Aug 10 2025, 18:00:00",50.04,1.11,11.10,94.71,947.10,0.07,5063179.50,242.84,0.37,60817,0.09
Seminar Hall-Wing,"Aug 10 2025, 16:00:00",50.01,1.09,10.90,94.69,946.90,0.07,5063159.50,244.47,0.00,0,0.00
Seminar Hall-Wing,"Aug 10 2025, 15:00:00",50.03,1.09,10.90,94.69,946.90,0.07,5063159.50,244.77,0.00,0,0.00
Seminar Hall-Wing,"Aug 10 2025, 14:00:00",50.04,1.04,10.40,94.64,946.40,0.07,5063110.00,243.12,0.23,47186,0.06
Seminar Hall-Wing,"Aug 10 2025, 13:00:00",50.04,0.99,9.90,94.59,945.90,0.07,5063060.00,242.43,0.23,63963,0.06
Seminar Hall-Wing,"Aug 10 2025, 12:00:00",50.02,0.93,9.30,94.53,945.30,0.07,5063000.00,242.76,0.23,63963,0.05
Seminar Hall-Wing,"Aug 10 2025, 11:00:00",50.02,0.88,8.80,94.48,944.80,0.07,5062949.50,243.21,0.23,47186,0.05
Seminar Hall-Wing,"Aug 10 2025, 10:00:00",50.00,0.82,8.20,94.42,944.20,0.07,5062889.50,242.80,0.23,47186,0.06
Seminar Hall-Wing,"Aug 10 2025, 09:00:00",50.09,0.77,7.70,94.37,943.70,0.07,5062840.00,241.56,0.23,63963,0.05
Seminar Hall-Wing,"Aug 10 2025, 08:00:00",50.04,0.71,7.10,94.31,943.10,0.07,5062780.00,242.50,0.23,63963,0.06
Seminar Hall-Wing,"Aug 10 2025, 07:00:00",50.04,0.64,6.40,94.24,942.40,0.07,5062710.00,238.86,0.34,30409,0.08
Seminar Hall-Wing,"Aug 10 2025, 06:00:00",50.03,0.56,5.60,94.16,941.60,0.07,5062630.00,241.32,0.34,13631,0.08
Seminar Hall-Wing,"Aug 10 2025, 05:00:00",50.02,0.48,4.80,94.08,940.80,0.07,5062550.00,243.21,0.33,13631,0.08
Seminar Hall-Wing,"Aug 09 2025, 23:00:00",49.97,15.67,156.70,93.47,934.70,0.07,5061940.00,242.31,0.58,45613,0.14
Seminar Hall-Wing,"Aug 09 2025, 22:00:00",50.08,15.52,155.20,93.32,933.20,0.07,5061790.00,241.87,0.58,45613,0.14
Seminar Hall-Wing,"Aug 09 2025, 21:00:00",50.00,15.39,153.90,93.19,931.90,0.07,5061659.50,242.35,0.58,45613,0.14
Seminar Hall-Wing,"Aug 09 2025, 20:00:00",50.01,15.25,152.50,93.05,930.50,0.07,5061520.00,242.92,0.58,62390,0.14
Seminar Hall-Wing,"Aug 09 2025, 19:00:00",50.02,15.11,151.10,92.91,929.10,0.07,5061380.00,240.69,0.59,45613,0.14
Seminar Hall-Wing,"Aug 09 2025, 18:00:00",50.08,14.99,149.90,92.79,927.90,0.07,5061260.00,243.78,0.23,47186,0.06
Seminar Hall-Wing,"Aug 09 2025, 17:00:00",50.01,14.93,149.30,92.73,927.30,0.07,5061199.50,243.09,0.23,47186,0.05
Seminar Hall-Wing,"Aug 09 2025, 16:00:00",49.97,14.86,148.60,92.66,926.60,0.07,5061130.00,244.21,1.21,41943,0.28
Seminar Hall-Wing,"Aug 09 2025, 13:00:00",50.22,11.51,115.10,89.31,893.10,0.07,5057780.00,242.49,6.28,48759,1.52
Seminar Hall-Wing,"Aug 09 2025, 12:00:00",50.10,10.00,100.00,87.80,878.00,0.07,5056270.00,237.46,6.41,48759,1.52
Seminar Hall-Wing,"Aug 09 2025, 11:00:00",50.00,8.34,83.40,86.14,861.40,0.06,5054610.00,240.43,7.53,48759,1.80
Seminar Hall-Wing,"Aug 09 2025, 10:00:00",50.16,6.63,66.30,84.43,844.30,0.06,5052900.00,237.17,7.62,48759,1.80
Seminar Hall-Wing,"Aug 09 2025, 07:00:00",50.01,3.39,33.90,81.19,811.90,0.06,5049659.50,240.96,1.66,57147,0.37
Seminar Hall-Wing,"Aug 09 2025, 06:00:00",50.13,3.02,30.20,80.82,808.20,0.06,5049290.00,239.12,1.67,25166,0.37
Seminar Hall-Wing,"Aug 09 2025, 05:00:00",50.05,2.56,25.60,80.36,803.60,0.06,5048830.00,241.62,1.98,51380,0.46
Seminar Hall-Wing,"Aug 08 2025, 23:00:00",50.03,15.39,153.90,77.30,773.00,0.06,5045770.00,241.66,2.44,7864,0.53
Seminar Hall-Wing,"Aug 08 2025, 22:00:00",50.04,14.86,148.60,76.77,767.70,0.06,5045239.50,239.36,2.43,41419,0.52
Seminar Hall-Wing,"Aug 08 2025, 21:00:00",50.04,14.34,143.40,76.25,762.50,0.06,5044719.50,238.80,2.43,9437,0.52
Seminar Hall-Wing,"Aug 08 2025, 20:00:00",50.04,13.82,138.20,75.73,757.30,0.06,5044199.50,239.58,2.44,58196,0.52
Seminar Hall-Wing,"Aug 08 2025, 19:00:00",50.06,13.30,133.00,75.21,752.10,0.06,5043679.50,239.77,2.43,41419,0.52
Seminar Hall-Wing,"Aug 08 2025, 18:00:00",50.09,12.81,128.10,74.72,747.20,0.06,5043190.00,242.43,1.66,57147,0.38
Seminar Hall-Wing,"Aug 08 2025, 16:00:00",50.01,10.91,109.10,72.82,728.20,0.05,5041290.00,239.21,5.38,48759,1.28
Seminar Hall-Wing,"Aug 08 2025, 15:00:00",50.02,9.50,95.00,71.41,714.10,0.05,5039880.00,238.18,6.45,48759,1.53
Seminar Hall-Wing,"Aug 08 2025, 14:00:00",50.05,7.99,79.90,69.90,699.00,0.05,5038370.00,237.30,6.62,48759,1.56
Seminar Hall-Wing,"Aug 08 2025, 13:00:00",50.05,6.55,65.50,68.46,684.60,0.05,5036929.50,238.14,6.17,48759,1.47
Seminar Hall-Wing,"Aug 08 2025, 12:00:00",50.04,5.07,50.70,66.98,669.80,0.05,5035449.50,235.90,6.14,48759,1.45
Seminar Hall-Wing,"Aug 08 2025, 11:00:00",50.13,3.63,36.30,65.54,655.40,0.05,5034010.00,239.06,6.16,48759,1.47
Seminar Hall-Wing,"Aug 08 2025, 09:00:00",50.04,1.21,12.10,63.12,631.20,0.05,5031590.00,238.10,3.18,47186,0.76
Seminar Hall-Wing,"Aug 08 2025, 08:00:00",50.02,0.39,3.90,62.30,623.00,0.05,5030770.00,240.45,2.80,24117,0.66
Seminar Hall-Wing,"Aug 08 2025, 07:00:00",50.01,0.18,1.80,62.09,620.90,0.05,5030560.00,239.21,0.64,62390,0.15
Seminar Hall-Wing,"Aug 08 2025, 06:00:00",50.06,0.14,1.40,62.05,620.50,0.05,5030520.00,239.93,0.06,0,0.01
Seminar Hall-Wing,"Aug 08 2025, 05:00:00",50.04,0.12,1.20,62.03,620.30,0.05,5030500.00,242.21,0.07,0,0.02
Seminar Hall-Wing,"Aug 07 2025, 23:00:00",50.00,6.12,61.20,61.84,618.40,0.05,5030310.00,241.97,0.34,47186,0.08
Seminar Hall-Wing,"Aug 07 2025, 22:00:00",50.05,6.04,60.40,61.76,617.60,0.05,5030230.00,239.46,0.33,30409,0.08
Seminar Hall-Wing,"Aug 07 2025, 21:00:00",50.05,5.96,59.60,61.68,616.80,0.05,5030150.00,240.58,0.33,30409,0.08
Seminar Hall-Wing,"Aug 07 2025, 20:00:00",50.07,5.87,58.70,61.59,615.90,0.05,5030060.00,242.22,0.34,47186,0.08
Seminar Hall-Wing,"Aug 07 2025, 19:00:00",50.06,5.81,58.10,61.53,615.30,0.05,5030000.00,241.92,0.33,30409,0.08
Seminar Hall-Wing,"Aug 07 2025, 18:00:00",50.12,5.75,57.50,61.47,614.70,0.05,5029940.00,244.25,0.00,0,0.00
Seminar Hall-Wing,"Aug 07 2025, 17:00:00",50.03,5.74,57.40,61.46,614.60,0.05,5029929.50,242.87,0.00,0,0.00
Seminar Hall-Wing,"Aug 07 2025, 16:00:00",50.06,5.47,54.70,61.19,611.90,0.05,5029659.50,242.23,1.63,23593,0.37
Seminar Hall-Wing,"Aug 07 2025, 15:00:00",50.08,4.98,49.80,60.70,607.00,0.05,5029170.00,243.84,1.08,34079,0.24
Seminar Hall-Wing,"Aug 07 2025, 14:00:00",50.09,4.68,46.80,60.40,604.00,0.05,5028870.00,240.39,2.79,42467,0.66
Seminar Hall-Wing,"Aug 07 2025, 13:00:00",50.03,3.93,39.30,59.65,596.50,0.04,5028120.00,243.54,2.79,8913,0.67
Seminar Hall-Wing,"Aug 07 2025, 12:00:00",50.03,3.27,32.70,58.99,589.90,0.04,5027460.00,243.53,2.81,25690,0.67
Seminar Hall-Wing,"Aug 07 2025, 11:00:00",49.93,2.63,26.30,58.35,583.50,0.04,5026820.00,239.27,2.79,25690,0.66
Seminar Hall-Wing,"Aug 07 2025, 10:00:00",50.04,1.99,19.90,57.71,577.10,0.04,5026179.50,240.37,2.93,25690,0.69
Seminar Hall-Wing,"Aug 07 2025, 09:00:00",50.19,1.41,14.10,57.13,571.30,0.04,5025600.00,240.56,1.65,8389,0.37
Seminar Hall-Wing,"Aug 07 2025, 08:00:00",50.06,0.82,8.20,56.54,565.40,0.04,5025010.00,235.74,2.83,57672,0.65
Seminar Hall-Wing,"Aug 07 2025, 07:00:00",49.93,0.71,7.10,56.43,564.30,0.04,5024900.00,238.99,0.33,47186,0.08
Seminar Hall-Wing,"Aug 07 2025, 06:00:00",50.06,0.63,6.30,56.35,563.50,0.04,5024820.00,240.46,0.32,30409,0.08
Seminar Hall-Wing,"Aug 07 2025, 05:00:00",50.01,0.55,5.50,56.27,562.70,0.04,5024739.50,242.92,0.33,30409,0.08
Seminar Hall-Wing,"Aug 06 2025, 23:00:00",50.04,7.38,73.80,55.56,555.60,0.04,5024030.00,244.49,0.68,62390,0.16
Seminar Hall-Wing,"Aug 06 2025, 22:00:00",50.05,7.22,72.20,55.40,554.00,0.04,5023870.00,241.02,0.69,62390,0.16
Seminar Hall-Wing,"Aug 06 2025, 21:00:00",50.05,7.06,70.60,55.24,552.40,0.04,5023710.00,238.31,0.70,62390,0.16
Seminar Hall-Wing,"Aug 06 2025, 20:00:00",50.04,6.89,68.90,55.07,550.70,0.04,5023540.00,242.42,0.69,62390,0.16
Seminar Hall-Wing,"Aug 06 2025, 19:00:00",50.04,6.74,67.40,54.92,549.20,0.04,5023389.50,238.56,0.33,15204,0.08
Seminar Hall-Wing,"Aug 06 2025, 18:00:00",50.05,6.66,66.60,54.84,548.40,0.04,5023310.00,244.53,0.10,13631,0.03
Seminar Hall-Wing,"Aug 06 2025, 16:00:00",50.07,6.05,60.50,54.23,542.30,0.04,5022699.50,242.11,1.65,40370,0.37
Seminar Hall-Wing,"Aug 06 2025, 15:00:00",49.98,5.57,55.70,53.75,537.50,0.04,5022219.50,242.44,1.63,55575,0.37
Seminar Hall-Wing,"Aug 06 2025, 14:00:00",50.05,4.64,46.40,52.82,528.20,0.04,5021290.00,240.33,5.56,48759,1.33
Seminar Hall-Wing,"Aug 06 2025, 13:00:00",50.10,3.88,38.80,52.06,520.60,0.04,5020530.00,245.10,2.78,8913,0.67
Seminar Hall-Wing,"Aug 06 2025, 12:00:00",50.01,3.24,32.40,51.42,514.20,0.04,5019889.50,243.44,2.79,25690,0.67
Seminar Hall-Wing,"Aug 06 2025, 11:00:00",49.97,2.57,25.70,50.75,507.50,0.04,5019219.50,243.34,2.81,57672,0.67
Seminar Hall-Wing,"Aug 06 2025, 10:00:00",49.92,2.14,21.40,50.32,503.20,0.04,5018790.00,240.44,1.65,40370,0.37
Seminar Hall-Wing,"Aug 06 2025, 08:00:00",50.00,1.15,11.50,49.33,493.30,0.04,5017800.00,238.07,2.81,25690,0.66
Seminar Hall-Wing,"Aug 06 2025, 07:00:00",50.07,0.90,9.00,49.08,490.80,0.04,5017550.00,238.49,0.57,29884,0.13
Seminar Hall-Wing,"Aug 06 2025, 06:00:00",50.06,0.84,8.40,49.02,490.20,0.04,5017489.50,239.62,0.23,47186,0.05
Seminar Hall-Wing,"Aug 05 2025, 23:00:00",50.01,7.40,74.00,48.05,480.50,0.04,5016520.00,240.70,0.58,62390,0.14
Seminar Hall-Wing,"Aug 05 2025, 22:00:00",50.02,7.26,72.60,47.91,479.10,0.04,5016380.00,240.22,0.91,62390,0.22
Seminar Hall-Wing,"Aug 05 2025, 21:00:00",49.95,7.04,70.40,47.69,476.90,0.04,5016159.50,238.76,0.92,62390,0.22
Seminar Hall-Wing,"Aug 05 2025, 20:00:00",49.94,6.83,68.30,47.48,474.80,0.04,5015949.50,242.89,0.91,62390,0.22
Seminar Hall-Wing,"Aug 05 2025, 18:00:00",50.17,6.46,64.60,47.11,471.10,0.04,5015580.00,245.22,0.57,31457,0.13
Seminar Hall-Wing,"Aug 05 2025, 17:00:00",50.07,6.28,62.80,46.93,469.30,0.04,5015400.00,243.80,0.00,0,0.00
Seminar Hall-Wing,"Aug 05 2025, 16:00:00",49.98,6.07,60.70,46.72,467.20,0.04,5015190.00,244.37,1.64,55575,0.37
Seminar Hall-Wing,"Aug 05 2025, 15:00:00",49.94,5.58,55.80,46.23,462.30,0.03,5014699.50,239.25,1.63,57147,0.37
Seminar Hall-Wing,"Aug 05 2025, 14:00:00",50.07,5.15,51.50,45.80,458.00,0.03,5014270.00,242.34,1.96,17826,0.46
Seminar Hall-Wing,"Aug 05 2025, 13:00:00",50.18,4.67,46.70,45.32,453.20,0.03,5013790.00,244.81,2.81,25690,0.68
Seminar Hall-Wing,"Aug 05 2025, 12:00:00",49.99,4.00,40.00,44.65,446.50,0.03,5013120.00,238.49,2.79,42467,0.65
Seminar Hall-Wing,"Aug 05 2025, 11:00:00",50.02,3.43,34.30,44.08,440.80,0.03,5012550.00,243.68,2.81,8913,0.67
Seminar Hall-Wing,"Aug 05 2025, 10:00:00",49.99,2.87,28.70,43.52,435.20,0.03,5011989.50,239.80,1.65,8389,0.37
Seminar Hall-Wing,"Aug 05 2025, 09:00:00",50.10,2.43,24.30,43.08,430.80,0.03,5011550.00,239.38,1.65,25166,0.37
Seminar Hall-Wing,"Aug 05 2025, 08:00:00",50.10,1.83,18.30,42.48,424.80,0.03,5010949.50,238.16,2.81,8913,0.66
Seminar Hall-Wing,"Aug 05 2025, 06:00:00",50.06,1.41,14.10,42.06,420.60,0.03,5010530.00,240.15,0.99,30409,0.23
Seminar Hall-Wing,"Aug 05 2025, 05:00:00",50.03,1.18,11.80,41.83,418.30,0.03,5010300.00,241.24,0.98,30409,0.23
Seminar Hall-Wing,"Aug 04 2025, 23:00:00",50.06,10.91,109.10,40.42,404.20,0.03,5008889.50,242.10,0.98,13631,0.24
Seminar Hall-Wing,"Aug 04 2025, 22:00:00",50.08,10.74,107.40,40.25,402.50,0.03,5008719.50,239.93,0.98,30409,0.23
Seminar Hall-Wing,"Aug 04 2025, 20:00:00",50.01,10.27,102.70,39.78,397.80,0.03,5008250.00,240.13,0.99,47186,0.23
Seminar Hall-Wing,"Aug 04 2025, 18:00:00",50.05,9.97,99.70,39.48,394.80,0.03,5007949.50,244.19,0.64,52953,0.15
Seminar Hall-Wing,"Aug 04 2025, 17:00:00",50.03,9.77,97.70,39.28,392.80,0.03,5007750.00,244.00,0.64,36176,0.15
Seminar Hall-Wing,"Aug 04 2025, 16:00:00",50.03,9.50,95.00,39.01,390.10,0.03,5007480.00,244.17,1.64,38797,0.37
Seminar Hall-Wing,"Aug 04 2025, 15:00:00",50.04,9.03,90.30,38.54,385.40,0.03,5007010.00,242.42,1.69,58720,0.39
Seminar Hall-Wing,"Aug 04 2025, 14:00:00",50.05,8.54,85.40,38.05,380.50,0.03,5006520.00,239.21,2.18,34603,0.50
Seminar Hall-Wing,"Aug 04 2025, 13:00:00",50.08,8.04,80.40,37.55,375.50,0.03,5006020.00,241.92,2.17,1049,0.50
Seminar Hall-Wing,"Aug 04 2025, 12:00:00",49.99,6.79,67.90,36.30,363.00,0.03,5004770.00,235.03,6.14,48759,1.43
Seminar Hall-Wing,"Aug 04 2025, 11:00:00",50.04,5.44,54.40,34.95,349.50,0.03,5003420.00,238.90,5.24,48759,1.25
Seminar Hall-Wing,"Aug 04 2025, 10:00:00",50.09,3.95,39.50,33.46,334.60,0.03,5001929.50,240.01,7.60,48759,1.82
Seminar Hall-Wing,"Aug 04 2025, 09:00:00",50.12,3.20,32.00,32.71,327.10,0.02,5001179.50,237.28,3.24,12059,0.76
Seminar Hall-Wing,"Aug 04 2025, 08:00:00",50.11,2.77,27.70,32.28,322.80,0.02,5000750.00,238.85,1.13,15204,0.27
Seminar Hall-Wing,"Aug 04 2025, 07:00:00",50.03,2.51,25.10,32.02,320.20,0.02,5000489.50,240.46,0.84,62390,0.20
Seminar Hall-Wing,"Aug 04 2025, 06:00:00",49.98,2.27,22.70,31.78,317.80,0.02,5000250.00,241.48,1.63,36176,0.38
Seminar Hall-Wing,"Aug 04 2025, 05:00:00",50.02,1.90,19.00,31.41,314.10,0.02,4999880.00,238.32,1.63,20972,0.37
Seminar Hall-Wing,"Aug 03 2025, 23:00:00",50.04,5.66,56.60,29.14,291.40,0.02,4997610.00,238.46,1.64,52953,0.38
Seminar Hall-Wing,"Aug 03 2025, 22:00:00",50.07,5.29,52.90,28.77,287.70,0.02,4997239.50,239.16,1.63,4194,0.38
Seminar Hall-Wing,"Aug 03 2025, 21:00:00",49.94,4.92,49.20,28.40,284.00,0.02,4996870.00,237.31,1.30,41943,0.29
Seminar Hall-Wing,"Aug 03 2025, 20:00:00",49.84,4.63,46.30,28.11,281.10,0.02,4996580.00,241.75,1.29,23593,0.29
Seminar Hall-Wing,"Aug 03 2025, 19:00:00",50.02,4.36,43.60,27.84,278.40,0.02,4996310.00,242.08,0.99,10486,0.21
Seminar Hall-Wing,"Aug 03 2025, 18:00:00",50.05,4.18,41.80,27.66,276.60,0.02,4996130.00,243.49,0.92,11534,0.18
Seminar Hall-Wing,"Aug 03 2025, 17:00:00",50.00,4.00,40.00,27.48,274.80,0.02,4995949.50,243.05,0.48,30409,0.12
Seminar Hall-Wing,"Aug 03 2025, 16:00:00",50.05,3.91,39.10,27.39,273.90,0.02,4995860.00,243.91,0.37,63963,0.09
Seminar Hall-Wing,"Aug 03 2025, 15:00:00",50.17,3.82,38.20,27.30,273.00,0.02,4995770.00,242.14,0.37,63963,0.09
